what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209860409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209861254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209862408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209863638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209865886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209875180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209877558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209883961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209885269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209886569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209892158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209893128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209895149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209896488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209898508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209902696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209912554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209919318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209921817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304209933868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209941922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209945702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304209948635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209951424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209952524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209953904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209955132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209956258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209961817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304209973502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210003120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210004818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210010558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210011874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210065182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210068054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210070413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210071969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210230156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210242552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210243665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210244639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210255123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210256250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210257756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304210259998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304210260893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210263095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210265227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210266375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210271948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210272834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210274242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210276801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210282890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210283524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210296830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210297827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210343938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210347715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210845409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210845451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210849573
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304210849650
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304210849650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210852334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210853939
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304210853945
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304210853945
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1304210853992
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304210853992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304210856385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304211019487
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304211020738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304211024548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304211026348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304211028315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304211029772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304211030590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304211031306
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304211032743
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1304211033020
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1304211033021
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1304211033021
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1304211033048
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1304211033063
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1304211033078
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1304211033083
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1304211165378
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1304211165379
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1304211165379
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1304211165380
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1304211165383
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1304211165384
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1304211165384
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1304211165385
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1304211165385
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1304211165385
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1304211165386
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1304211165387
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1304211165387
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1304211165388
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1304211165388
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1304211165389
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1304211165435
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1304211165442
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1304211165443
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1304211165444
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1304211165444
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1304211165444
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1304211165445
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1304211165445
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1304211165446
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1304211165446
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1304211165446
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1304211165447
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1304211165447
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1304211165447
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1304211165448
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1304211165448
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1304211165449
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1304211165449
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304211165449
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304211165450
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304211165450
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304211165451
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304211165451
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304211165452
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1304211165452
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1304211165453
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1304211165453
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304211165454
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1304211165454
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1304211165456
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1304211165456
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304211165457
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1304211165457
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1304211165458
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1304211165458
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1304211165458
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1304211165459
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304211165459
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304211165459
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304211165460
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1304211165460
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1304211165460
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304211165461
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1304211165547
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1304211165547
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1304211165549
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1304211165549
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1304211165550
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1304211165550
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1304211165551
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1304211165553
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1304211165553
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1304211165554
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1304211165555
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1304211165556
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1304211165556
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1304211165557
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1304211165557
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1304211165558
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1304211165559
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304211165559
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304211165560
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304211165560
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1304211165560
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1304211165561
started,bundle,org.tigris.subversion.subclipse.core,1.0.0,"org.tigris.subversion.subclipse.core",1304211165561
started,bundle,org.tigris.subversion.subclipse.ui,1.0.0,"org.tigris.subversion.subclipse.ui",1304211165563
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1304211165563
os,sysinfo,,,"win32",1304211165565
arch,sysinfo,,,"x86_64",1304211165565
ws,sysinfo,,,"win32",1304211165565
locale,sysinfo,,,"fr_FR",1304211165565
processors,sysinfo,,,"4",1304211165565
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1304211165565
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1304211165565
java.specification.name,sysinfo,,,"Java Platform API Specification",1304211165565
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304211165565
java.specification.version,sysinfo,,,"1.6",1304211165565
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1304211165565
java.version,sysinfo,,,"1.6.0_24",1304211165565
java.vm.info,sysinfo,,,"mixed mode",1304211165565
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1304211165565
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304211165565
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304211165565
java.vm.specification.version,sysinfo,,,"1.0",1304211165565
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1304211165565
java.vm.version,sysinfo,,,"19.1-b02",1304211165565
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1304211172266
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1304211172802
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1304211173055
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304211173119
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304211173235
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1304211173301
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1304211174867
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1304211187766
opened,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304211188905
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304211188936
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1304211188963
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1304211194841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304211194920
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304211197563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304211202614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304211203121
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304211218410
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304211234102
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.callhierarchy.view",1304211237277
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.callhierarchy.view",1304211237290
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy",1304211237332
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304211239594
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.callhierarchy.view",1304211248021
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy",1304211248041
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304211250179
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304211260113
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304211268167
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304211281829
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.callhierarchy.view",1304211284844
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy",1304211284867
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304211289712
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1304211318692
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1304211318734
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1304211318792
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304211321422
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1304211332739
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1304211332752
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1304211332760
started,bundle,org.eclipse.ve.java.core,1.5.0.R20101202-1328,"org.eclipse.ve.java.core",1304211332762
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1304211332778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304211332801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304211334163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304211335109
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304211335195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304211346918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304211347683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304211356262
