what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304183669038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304183670151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304183671684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183671953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183673292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304183674279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304183675884
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1304183678945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183682976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183686968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183692369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183700380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304183703467
