what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994285102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994285581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994286013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994286622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994287247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305994290486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1305994292522
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1305994293591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994301226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994304222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994309840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994312893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305994324081
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1305994367613
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305994367950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994369364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994379463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994392942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994405114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994414804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994414926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994415047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994418923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994423638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994424462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994426785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994429536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994430520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994434261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994435401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994439561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994440460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994444254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994445486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994447348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994448135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994451299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994452408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305994452850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994487288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994514400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994517516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994520140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994521668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994522720
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1305994523850
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1305994523881
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1305994523888
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1305994523915
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1305994523922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994528113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994529562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994531679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994532888
opened,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1305994535922
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1305994535995
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1305994536035
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305994538481
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1305994538481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994545543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994546038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994554921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994556669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994557674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994558390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994567380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994570558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994571491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994572909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994578184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994579561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994591013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994594054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994608087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994626934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994627887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994628783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994656778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994659517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994666165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994672681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994673292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994678631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994679105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994679793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994688001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994688403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994689302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994691855
opened,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1305994805594
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1305994805643
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1305994805682
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1305994808006
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1305994808007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994826260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994859324
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1305994859853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994866934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994875295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994878885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994887601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994898584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994899806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305994901305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305994902079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994903382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994906828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994922629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305994924565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305994924965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994928060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994933202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994947224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994952566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994980602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994980789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994980866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994987767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994995072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305994997803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995005832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995007516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995043535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995050212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995057170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1305995061117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995064071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305995066210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995067744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995069090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995075469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995084500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995101505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995104369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995120540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995124572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995144096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1305995144973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995146044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995147517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995154146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995157932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995162276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995164547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995168355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995176873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995181349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995183356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305995189116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995208064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995212032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995294364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995301198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995306013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995318904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995323090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995326299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995337081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995340499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995349701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995353697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995370792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995376743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995378717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995385192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995388202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995390059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995391674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995392440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995393059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995395827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995398244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995399062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995400535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995402199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995402884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995405378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995408939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995410935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995412370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995413768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995416890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995419767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995429393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995430351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995433222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995434226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995445967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995447214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995460541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995462850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995467777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995468087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995468724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995472801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995480433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995482615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995489177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995491577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995496158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995498109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995500592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995501418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995504772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995506543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995507424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995513977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1305995515425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1305995517480
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1305995517808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995528375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995548633
executed,command,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors.lineNumberToggle",1305995554650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995555808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995614310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995620494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995621354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995623065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995625031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1305995630584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995632137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995645667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995647139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995652770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995653758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995673600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995677090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1305995679341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995695280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995724294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305995744339
