what,kind,bundleId,bundleVersion,description,time
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880508
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880800
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880821
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880828
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880842
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880849
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880856
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880866
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880879
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880888
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880895
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880903
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880910
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880924
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880931
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304192880936
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880945
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880961
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880972
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880977
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192880992
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192881002
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192881007
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304192883522
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192906605
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304192908301
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192916038
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304192920873
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192938336
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304192938387
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192938387
opened,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192947910
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192947949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304192956680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304192959752
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1304192959780
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1304192974158
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304192993191
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304192996362
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304192998632
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193001704
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193034899
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193039155
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304193052997
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304193053111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193056116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193059829
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304193060634
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304193069761
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304193069864
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304193072313
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1304193075904
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304193085789
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304193085964
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304193086140
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304193086332
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304193086508
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304193090572
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304193095083
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304193096074
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304193098514
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304193102152
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304193118172
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304193129900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193136235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193174706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193178368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193183584
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193209628
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193210284
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193211516
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193212635
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193217693
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304193217746
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193221291
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1304193222571
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304193225910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193232024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193237758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193239183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193244293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193272613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193290303
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304193294712
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304193297683
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304193310542
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304193310637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193313285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193316915
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304193318663
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304193320044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193324217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193327794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193334138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193342608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193347245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193358526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193385566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193388848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193391606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193419354
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304193426200
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304193426440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193443856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193542456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193544625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193836588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193838989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193847534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304193859707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194461690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194461705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194463516
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304194469280
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304194469283
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304194469304
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1304194470856
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1304194474052
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304194474062
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304194476923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304194479801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194484756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194488367
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1304194488392
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304194488401
opened,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304194488541
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304194492430
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304194492524
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304194493244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304194494765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194514134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194666255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194667472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304194720219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195153135
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1304195155390
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304195157618
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304195160114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195163965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195166947
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1304195166969
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304195166976
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304195170204
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304195170322
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304195170944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304195173897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195190035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195210364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195217522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195218980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195219884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195221348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195222042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195225434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304195228960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195229434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195387423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195390817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195394080
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304195396679
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304195399107
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304195399193
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304195400948
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1304195402929
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1304195403020
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304195404128
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1304195414408
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304195415635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304195417235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195421904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195425547
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304195426360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195438527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195528709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304195533944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195535794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195926417
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304195926444
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304195927495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304195929220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195933777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195942331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195947210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195951934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304195956082
started,bundle,org.eclipse.jst.common.frameworks,1.1.403.v201012160000,"org.eclipse.jst.common.frameworks",1304195956500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304195959270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195964757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195968931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195971277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304195976648
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304195991548
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304195991628
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1304195993880
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304195997120
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304196002227
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304196002326
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304196002326
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304196005700
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304196005758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304196014729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304196047983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304196051869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304196511547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304196515652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304196516022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304196829012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304196832254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304196832621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197010384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197010954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197656706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197669735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197670811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197671251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197822101
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304197825084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197838086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197845277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197882921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197886294
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304197890972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1304197900534
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304197901690
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304197909027
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304197909066
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304197909066
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304197910138
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304197910215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304197935611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197943594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197948377
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1304197948535
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1304197948535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304197950066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198662778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1304198674082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198689734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198699021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304198699533
